id,adult,backdrop_path,genre_ids,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count
536115,False,/yIezbQSD95bczPIjpPLTlLly6Mo.jpg,"[878, 28, 12, 14, 16]",ja,GODZILLA -星を喰う者-,"With no means for defeating Godzilla Earth, mankind watches as King Ghidorah, clad in a golden light, descends on the planet. The heavens and earth shake once again as the war moves to a higher dimension.",160.181,/fOA44BITFth0u4hMSOUgpK0kM6t.jpg,2018-11-03,Godzilla: The Planet Eater,False,6.4,177
531299,False,/p6ExERRwodksg0fFKzCjmNCR6Hw.jpg,[53],en,Kill Chain,"A hotel room shootout between two assassins kicks off a long night where bodies fall like dominoes, as we follow a chain of crooked cops, gangsters, hitmen, a femme Fatale and an ex-mercenary through a relay of murder, betrayal, revenge and redemption.",180.248,/wy0Xs5mGtD92PyKvsl0lxzbzscG.jpg,2020-02-20,Kill Chain,False,5.5,67
489245,False,/9NWhSoWnQGpkjdWLLHUd9N8dGF2.jpg,"[18, 28, 53]",en,The Kill Team,"When Andrew Briggman—a young soldier in the US invasion of Afghanistan—witnesses other recruits killing innocent civilians under the direction of a sadistic Sergeant, he considers reporting them to higher-ups. However, the heavily-armed and increasingly-violent platoon becomes suspicious that someone in their ranks has turned on them, and Andrew begins to fear that he'll be the next target.",163.383,/wLRZbtrbV51oQuvqNeK6vhb6btV.jpg,2019-10-17,The Kill Team,False,6.7,247
736509,False,/sCtJkYwBrJm8mygRrDGyluf1gSV.jpg,"[27, 878, 53]",en,Intersect,"A group of young Miskatonic University scientists invent a time machine, only to learn that they are being manipulated by mysterious, unseen forces from another dimension.",152.734,/e6hgmD0P133bW5EH1kfhscwXN2a.jpg,2020-02-12,Intersect,False,5.9,31
631132,False,/ySHlkHDbXztjdjRJ0pZN7FXRnaW.jpg,"[16, 12, 28, 14]",ja,ゴブリンスレイヤー -GOBLIN'S CROWN-,"Goblin Slayer and his party head up to the snowy mountains in the north after receiving that request from the Sword Maiden to find any information on the Noble Fencer that disappeared after leaving to slay some goblins. A small village gets attacked, they encounter a mysterious chapel, and something about how these goblins are acting bothers the Goblin slayer.  In order to save the captured Noble Fencer, the Goblin Slayer and his party head to an ancient fortress covered in snow to face off with a powerful foe and a horde of goblins!",180.313,/oyDaF4za9C9GxfYSyZUmj2aZGJT.jpg,2020-02-01,Goblin Slayer: Goblin's Crown,False,7.9,103
532067,False,/m5HPKCi7GdhKmxPTcOQmcLfEmZ9.jpg,"[12, 35, 16, 14]",ja,この素晴らしい世界に祝福を！紅伝説,"It is not strange that the Demon Lord's forces fear the Crimson Demons, the clan from which Megumin and Yunyun originate. Even if the Demon Lord's generals attack their village, the Crimson Demons can just easily brush them off with their supreme mastery of advanced and overpowered magic.  When Yunyun receives a seemingly serious letter regarding a potential disaster coming to her hometown, she immediately informs Kazuma Satou and the rest of his party. After a series of wacky misunderstandings, it turns out to be a mere prank by her fellow demon who wants to be an author. Even so, Megumin becomes worried about her family and sets out toward the Crimson Demons' village with the gang.  There, Kazuma and the others decide to sightsee the wonders of Megumin's birthplace. However, they soon come to realize that the nonsense threat they received might have been more than just a joke.",178.224,/j73LuQcA21KvkVFcroWWMN8tTJv.jpg,2019-08-30,KonoSuba: God's Blessing on this Wonderful World! Legend of Crimson,False,8.5,241
466622,False,/xRKwiUHGnsZGxZaO6OIKqpzJjPa.jpg,"[28, 53]",en,The Rhythm Section,"Blake Lively stars as Stephanie Patrick, a woman on a path of self-destruction after her family is tragically killed in a plane crash. When she discovers the wreck was no accident, Stephanie enters the dark, complex world of international espionage seeking vengeance. Her search leads to Iain Boyd (Jude Law), a former MI6 agent who trains her to hunt down those responsible. With nothing left to lose, Stephanie transforms from victim to assassin and discovers that neither revenge nor the truth are what they appear in this action-packed thriller from the producers of James Bond.",176.521,/spTr0VYyRtl36Lkk6nCnnbFXhus.jpg,2020-01-31,The Rhythm Section,False,5.6,346
320288,False,/phxiKFDvPeQj4AbkvJLmuZEieDU.jpg,"[878, 28, 12]",en,Dark Phoenix,"The X-Men face their most formidable and powerful foe when one of their own, Jean Grey, starts to spiral out of control. During a rescue mission in outer space, Jean is nearly killed when she's hit by a mysterious cosmic force. Once she returns home, this force not only makes her infinitely more powerful, but far more unstable. The X-Men must now band together to save her soul and battle aliens that want to use Grey's new abilities to rule the galaxy.",174.803,/kZv92eTc0Gg3mKxqjjDAM73z9cy.jpg,2019-06-05,Dark Phoenix,False,6.1,4422
715658,False,/ovwN1JDPvllWZaH3xtKp7txRWDj.jpg,[27],en,The Scientist,"An unconventional scientist, struggling to care for his terminally-ill wife, embarks on a journey to develop a cure for her. However, his methods of treatment and tampering with human DNA, could lead to the extinction of humanity.",171.692,/hIkKM1nlzk8DThFT4vxgW1KoofL.jpg,2020-09-21,The Scientist,False,6.6,76
458897,False,/a0xTB1vBxMGt6LGG4N7k1wO9lfL.jpg,"[28, 12, 35]",en,Charlie's Angels,"When a systems engineer blows the whistle on a dangerous technology, Charlie's Angels from across the globe are called into action, putting their lives on the line to protect society.",169.7,/1DPUFG6QnGqzpvEaDEv7TaepycM.jpg,2019-11-14,Charlie's Angels,False,6.7,1971
295830,False,/uZ9XN2ykIvxKLaPV9X8gO3QD2gR.jpg,"[27, 14, 18, 28, 878]",ja,進撃の巨人 ATTACK ON TITAN,"100 years ago, titans suddenly appeared on Earth. Soon, human civilization veered on collapse due to the titans. Humans then built a giant wall to defend themselves. Within the giant walls, humans lived in peace, but, 100 years later, the giant wall is broken.",170.604,/ihuDg9TeRzoOhv2cZVA8gi50NFl.jpg,2015-08-12,Attack on Titan,False,5.6,418
601666,False,/vX5JtEcumMQvMCLVcIqfetc7hdg.jpg,"[35, 80, 53]",en,I Care a Lot,A court-appointed legal guardian defrauds her older clients and traps them under her care. But her latest mark comes with some unexpected baggage.,160.923,/gKnhEsjNefpKnUdAkn7INzIFLSu.jpg,2021-02-19,I Care a Lot,False,6.7,1095
743904,False,/mzMCO3dArUcg1OTmjxi8oZ0FQvK.jpg,"[16, 10751, 10770]",en,"Curious George: Go West, Go Wild","While farm-sitting, George accidentally lets the farm animals escape. Ted, George and wannabe cowboy Emmett must round 'em up, accounting for every animal -- and emerging with some new skills, to boot.",167.2,/7WWOiP8F6PHjXpJrnRZfvO2XNW.jpg,2020-09-08,"Curious George: Go West, Go Wild",False,6.4,40
929,False,/z6fmvhQXS5hbXSizx4DGajjBmGD.jpg,"[878, 28, 53]",en,Godzilla,"When a freighter is viciously attacked in the Pacific Ocean, a team of experts -- including biologist Niko Tatopoulos and scientists Elsie Chapman and Mendel Craven -- concludes that an oversized reptile is the culprit. Before long, the giant lizard is loose in Manhattan, destroying everything within its reach. The team chases the monster to Madison Square Garden, where a brutal battle ensues.",161.656,/1wki1OaDA35RarysOPet25a8hVQ.jpg,1998-05-20,Godzilla,False,5.6,2783
460465,False,/3phkepIrEHnTNGE6ajEGdBfRxki.jpg,"[14, 28, 12]",en,Mortal Kombat,A failing boxer uncovers a family secret that leads him to a mystical tournament called Mortal Kombat where he meets a group of warriors who fight to the death in order to save the realms from the evil sorcerer Shang Tsung.,207.831,/ovVaBAAKQPH52EUW3aK8lSy5zNH.jpg,2021-04-07,Mortal Kombat,False,0.0,0
778730,False,/y7b78soqvJq4aQ8G0Zt72inSQoE.jpg,"[35, 10749]",es,Loco por ella,"After a magical night together, Adri voluntarily turns himself into the psychiatric institution where Carla lives.",149.633,/hPBJckYsL1UOsz44InZ2wYJyJTy.jpg,2021-02-26,Crazy About Her,False,7.2,221
714338,False,/hwBFGNabkGv2ZIyFUnCTSSmprf7.jpg,"[27, 14]",hi,Bulbbul,"A child bride grows up to be an enigmatic woman presiding over her household, harboring a painful past as supernatural murders of men plague her village.",156.449,/4XYEqHqvcf6vxFhNyeKZz5xbUfV.jpg,2020-06-24,Bulbbul,False,6.9,63
440249,False,/uO6ZUez70Twan92pqoV60T9kiGH.jpg,[99],en,After Porn Ends 2,"After Porn Ends 2 picks up where its predecessor left off and not only turns back the clock to meet the oldest living stars in adult film's history, but goes in depth with some of Its most current retirees and juxtaposes their experiences in a life after porn. Delving deeper into society's ongoing stigmas of race, misogyny, and the reality of decreasing opportunities for these former VHS box cover stars. For some, their careers in adult entertainment is accepted proudly and without regret. In fact, it seems to have proven to be the pathway to their current happiness and inner peace. For others, however, a career in porn has proven to be a conduit to certain despair as they struggle to find a way to bury their past and emerge with a new career or calling.",170.499,/rfItXrtDGILwsCdmgVxX79phFuI.jpg,2017-03-28,After Porn Ends 2,False,5.2,150
466550,False,/21bk7sqIsFfeof4vppwGEw1Ahvw.jpg,"[28, 53]",hi,Drive,A getaway driver is attracted to a female neighbor whose husband owes money to a local gangster. As a result he is drawn deeper into a dangerous underworld.,150.655,/1ZUNyvVGTPkeBVXXTMnhIRoXlfo.jpg,2019-11-01,Drive,False,5.8,31
681019,False,/7unT3bKHwOXL9e646z9Ib17M9Pf.jpg,[27],pl,W lesie dziś nie zaśnie nikt,"The movie begins innocently enough - a group of technology addicted teenagers finds themselves in an off-line camp. However hiking in the woods with no smartphone in sight will not go as planned. They will have to fight for their lives against things they never have seen before, even in the darkest reaches of the Internet. Faced against the dangers lurking in the forest, they will find true friendship, love and sacrifice. Will they come out of it in one piece, or in bloody bits?",160.349,/5vFCHFVLPcU4M8uNXM1ba9y83Iu.jpg,2020-03-13,Nobody Sleeps in the Woods Tonight,False,5.0,281
439213,False,/3mzmeYYUENlILaXGzu3Uv7TCT90.jpg,[99],en,More Than Miyagi: The Pat Morita Story,"The Oscar nominated actor best known for his role of Mr. Miyagi, left behind a painfully revealing autobiographical record of his much-too-brief time here on earth. Tracing his journey from being bed bound as a boy to the bright lights and discrimination in Hollywood. Deep inside that sweet, generous, multi-talented performer seethed an army of demons, that even alcohol and drugs couldn't mask.",145.143,/t3BkZXZe6mXz971OsvVh9wHaC53.jpg,2021-02-01,More Than Miyagi: The Pat Morita Story,False,6.0,9
614409,False,/qjhcTGnjxYJqwBGlDzZkYWmne6e.jpg,"[10749, 35, 18]",en,To All the Boys: Always and Forever,Senior year of high school takes center stage as Lara Jean returns from a family trip to Korea and considers her college plans — with and without Peter.,169.086,/zdkJs9j6yKo9di0kjtctM01fSMv.jpg,2021-02-12,To All the Boys: Always and Forever,False,7.9,1118
511987,False,/lm4xH0YwFbVvTgdtau1thNK5S6J.jpg,"[53, 27, 18]",en,Crawl,"When a huge hurricane hits her hometown in Florida, Haley ignores evacuation orders to look for her father. After finding him badly wounded, both are trapped by the flood. With virtually no time to escape the storm, they discover that rising water levels are the least of their problems.",149.895,/mKxpYRIrCZLxZjNqpocJ2RdQW8v.jpg,2019-07-11,Crawl,False,6.3,2027
522627,False,/tintsaQ0WLzZsTMkTiqtMB3rfc8.jpg,"[28, 80, 35]",en,The Gentlemen,"American expat Mickey Pearson has built a highly profitable marijuana empire in London. When word gets out that he’s looking to cash out of the business forever it triggers plots, schemes, bribery and blackmail in an attempt to steal his domain out from under him.",149.86,/jtrhTYB7xSrJxR1vusu99nvnZ1g.jpg,2019-12-03,The Gentlemen,False,7.7,3063
595149,False,/3GTSbc85Xangv8JkBSsQZMXGyhh.jpg,"[27, 9648]",en,Death of Me,"A couple on holiday on a remote South Pacific island awaken one morning with a hang over and no recollection of what transpired. When playing back a video of the previous night, they see they participated in a local ritual that somehow ends with him murdering her.",158.948,/8F9xUvb1JMWUMkFV2Yq3aiueAbq.jpg,2020-10-02,Death of Me,False,4.9,123
518764,False,/qsimYNbLnak0QAHK3sopWzyW8H7.jpg,"[18, 28, 12, 53, 9648, 14]",zh,动物世界,"Drifting aimlessly through life, Kaisi (Li Yi Feng) has racked up debts of several million having borrowed money from his friends. Lured with the promise of writing it all off, Kaisi leaves his ailing mother and childhood sweetheart Qing (Zhou Dongyu) to board the ship Destiny and attend a gambling party controlled by the mysterious Anderson (Michael Douglas).  All players join the game with stars. For each game they lose, their opponent captures a star. Everyone is holding daggers behind their backs plotting dirty means by which to overcome their opponents. The game quickly deteriorates into a slaughter and Kaisi must battle save his own skin…",147.893,/kxc25B05Gq4CbCoWbyTFf9iF0wn.jpg,2018-06-29,Animal World,False,7.2,113
399579,False,/8RKBHHRqOMOLh5qW3sS6TSFTd8h.jpg,"[28, 878, 12]",en,Alita: Battle Angel,"When Alita awakens with no memory of who she is in a future world she does not recognize, she is taken in by Ido, a compassionate doctor who realizes that somewhere in this abandoned cyborg shell is the heart and soul of a young woman with an extraordinary past.",160.484,/xRWht48C2V8XNfzvPehyClOvDni.jpg,2019-01-31,Alita: Battle Angel,False,7.2,6410
537915,False,/997ToEZvF2Obp9zNZbY5ELVnmrW.jpg,"[10749, 18, 35]",en,After,"Tessa Young is a dedicated student, dutiful daughter and loyal girlfriend to her high school sweetheart. Entering her first semester of college, Tessa's guarded world opens up when she meets Hardin Scott, a mysterious and brooding rebel who makes her question all she thought she knew about herself -- and what she wants out of life.",151.877,/u3B2YKUjWABcxXZ6Nm9h10hLUbh.jpg,2019-04-11,After,False,7.2,6013
584044,False,/ebaQIQ0Uj60Rb9qcXaz0wF5B77I.jpg,"[36, 14, 18]",en,The Viking War,"Ingrid and her siblings are on the run from the Beserkers who have begun invading the villages, taking over, savagely using the residents on a game where they vs a Beserker, and if they win, they get to survive - only, no one ever wins. The siblings are trying to escape the Beserkers after they violently murdered and took over their town. However, the Beserkers are on their trail, and want to put them in the game.",135.074,/7BEY3dAb6ZVHzND1Ewmw2PTAl76.jpg,2019-10-15,The Viking War,False,5.2,18
385687,False,,"[28, 53]",en,Fast & Furious 10,Tenth and penultimate installment of the Fast and Furious franchise.,166.415,/2DyEk84XnbJEdPlGF43crxfdtHH.jpg,,Fast & Furious 10,False,0.0,0
474350,False,/8moTOzunF7p40oR5XhlDvJckOSW.jpg,"[27, 14]",en,It Chapter Two,"27 years after overcoming the malevolent supernatural entity Pennywise, the former members of the Losers' Club, who have grown up and moved away from Derry, are brought back together by a devastating phone call.",143.297,/zfE0R94v1E8cuKAerbskfD3VfUt.jpg,2019-09-04,It Chapter Two,False,6.9,5794
284054,False,/AlFqBwJnokrp9zWTXOUv7uhkaeq.jpg,"[28, 12, 878]",en,Black Panther,"King T'Challa returns home to the reclusive, technologically advanced African nation of Wakanda to serve as his country's new leader. However, T'Challa soon finds that he is challenged for the throne by factions within his own country as well as without. Using powers reserved to Wakandan kings, T'Challa assumes the Black Panther mantle to join with ex-girlfriend Nakia, the queen-mother, his princess-kid sister, members of the Dora Milaje (the Wakandan 'special forces') and an American secret agent, to prevent Wakanda from being dragged into a world war.",152.238,/uxzzxijgPIY7slzFvMotPv8wjKA.jpg,2018-02-13,Black Panther,False,7.4,17064
671583,False,/vam9VHLZl8tqNwkp1zjEAxIOrkk.jpg,"[10751, 14, 10770]",en,Upside-Down Magic,"Nory and her best friend Reina enter the Sage Academy for Magical Studies, where Nory’s unconventional powers land her in a class for those with wonky, or “upside-down,” magic. Undaunted, Nory sets out to prove that that upside-down magic can be just as powerful as right-side-up.",152.346,/h9vTJ78h0SASYUxg4jV0AQ00oF2.jpg,2020-07-31,Upside-Down Magic,False,7.6,143
644977,False,,[99],en,Godzilla: King of the Monsters - Godzilla 2.0,A look at the newest version of one of cinema's greatest monsters.,132.35,/hCMQIdmQs7ikihCQYcF5oXgOron.jpg,2019-08-27,Godzilla: King of the Monsters - Godzilla 2.0,False,3.5,2
574982,False,/4phMeITqEnShF5C3ZD0Q8YQFMAB.jpg,"[53, 878, 28]",ru,Аванпост,"Contact between most towns on Earth has been severed. A small ring-like area in Eastern Europe still has electricity, and maybe even life is being reported from space. What military forces find outside the ring is shocking.",145.075,/avl9MEQhtvokNnzoWepkmHBZ2ss.jpg,2019-11-21,The Blackout,False,6.6,227
641790,False,/ifBIpsuutQlul3Mexjw2QdkFXG4.jpg,"[28, 53]",en,Trauma Center,"Lt. Wakes is a vengeful police detective determined to solve the murders of his partner and an informant, and joins forces with a witness injured during the shootings. After the killers pursue the witness across the abandoned floor of a hospital, she confirms Wakes's worst fears.",159.034,/8K73wvCTBA3XKgZTtOZWgENUnis.jpg,2019-12-06,Trauma Center,False,5.8,270
694843,False,/nfK1HKYhtseKfBCs71sIweuQeuZ.jpg,[18],he,אסיה,Asia is the single mother of 17-year-old Vika. Vika's deteriorating health urges Asia to finally find her voice as a mother and to embrace and cherish their time together.,139.531,/3dvOmfAHkMoTQfogaUnfnpRfRDd.jpg,2021-04-23,Asia,False,0.0,0
600354,False,/nBHloLxO1fHHQRVZl7Zv8UbMWtp.jpg,[18],en,The Father,"A man refuses all assistance from his daughter as he ages and, as he tries to make sense of his changing circumstances, he begins to doubt his loved ones, his own mind and even the fabric of his reality.",142.373,/pr3bEQ517uMb5loLvjFQi8uLAsp.jpg,2020-12-23,The Father,False,8.2,137
599845,False,/o5QWeOZrHf0k3088mG4tsitETfl.jpg,"[80, 18, 53]",it,L'Immortale,"Ciro's body is sinking in the dark waters of the Gulf of Naples. And as it sinks deeper and deeper, memories emerge. The sounds muffled by the water merge with the screams of fleeing people. It is 1980, the earth shakes, the palace collapses, but under the rubble you can hear the cry of a newborn baby still alive. Ten years later, we find that new-born baby as it survives as it can on the streets of Naples, nobody's son. Vivid memories of a criminal education that made him what he is: Ciro Di Marzio, the Immortal. Prequel of the ""Gomorra"" tv show.",145.618,/kWLsOI2CPpdCBiAxpAXPdoE9435.jpg,2019-12-05,The Immortal,False,6.7,288
572154,False,/hQQTE285UQB1lLY1XiioQ77LYnC.jpg,"[16, 35, 10749, 18, 14]",ja,青春ブタ野郎はゆめみる少女の夢を見ない,"In Fujisawa, Sakuta Azusagawa is in his second year of high school. Blissful days with his girlfriend and upperclassman, Mai Sakurajima, are interrupted by the appearance of his first crush, Shoko Makinohara.",147.401,/7Ai8vNEv4zEveh12JViGikoVPVV.jpg,2019-06-15,Rascal Does Not Dream of a Dreaming Girl,False,8.5,240
340382,False,/bnuBhHLzsRapDWheh9kwNn6qZnp.jpg,"[27, 878, 28, 14, 18]",ja,進撃の巨人 ATTACK ON TITAN エンド オブ ザ ワールド,"Eren leaves to restore a break in the wall destroyed by a Titan. He comes under attack by the Titans and is cornered. Shikishima comes to his aid. The titans never stops attacking.  Eren is now injured and tries to protect Armin, but is swallowed by a titan. A Titan with black hair appears and begins to expel the other titans.",146.599,/dwsoUEJvDpN00rJJ1bR6DrJ5JjF.jpg,2015-09-01,Attack on Titan II: End of the World,False,5.5,168
359724,False,/n3UanIvmnBlH531pykuzNs4LbH6.jpg,"[18, 28, 36]",en,Ford v Ferrari,"American car designer Carroll Shelby and the British-born driver Ken Miles work together to battle corporate interference, the laws of physics, and their own personal demons to build a revolutionary race car for Ford Motor Company and take on the dominating race cars of Enzo Ferrari at the 24 Hours of Le Mans in France in 1966.",138.007,/dR1Ju50iudrOh3YgfwkAU1g2HZe.jpg,2019-11-13,Ford v Ferrari,False,8.0,4484
506281,False,/qIeFiiT0IfkcXmfHG2KvFxwsttw.jpg,"[18, 10749]",en,The World to Come,Two women who forge a close connection despite their isolation in the mid-19th-century American frontier.,142.509,/j64CnpmbaKB90Cpprk5hM9kHyJI.jpg,2021-02-12,The World to Come,False,6.5,44
677638,False,/pO1SnM5a1fEsYrFaVZW78Wb0zRJ.jpg,"[10751, 16, 12, 35, 10770]",en,We Bare Bears: The Movie,"When Grizz, Panda, and Ice Bear's love of food trucks and viral videos get out of hand, the brothers are chased away from their home and embark on a trip to Canada, where they can live in peace.",140.052,/kPzcvxBwt7kEISB9O4jJEuBn72t.jpg,2020-06-30,We Bare Bears: The Movie,False,7.9,631
333339,False,/q7fXcrDPJcf6t3rzutaNwTzuKP1.jpg,"[878, 12, 28]",en,Ready Player One,"When the creator of a popular video game system dies, a virtual contest is created to compete for his fortune.",138.472,/pU1ULUq8D3iRxl1fdX2lZIzdHuI.jpg,2018-03-28,Ready Player One,False,7.6,11151
423204,False,/k2WyDw2NTUIWnuEs5gT7wgrCQg6.jpg,"[28, 53]",en,Angel Has Fallen,"After a treacherous attack, Secret Service agent Mike Banning is charged with attempting to assassinate President Trumbull. Chased by his own colleagues and the FBI, Banning begins a race against the clock to clear his name.",148.926,/fapXd3v9qTcNBTm39ZC4KUVQDNf.jpg,2019-08-21,Angel Has Fallen,False,6.5,2286
284052,False,/aL53oMdZKZRJRH8txH07DLuleF9.jpg,"[28, 12, 14, 878]",en,Doctor Strange,"After his career is destroyed, a brilliant but arrogant surgeon gets a new lease on life when a sorcerer takes him under her wing and trains him to defend the world against evil.",127.767,/xf8PbyQcR5ucXErmZNzdKR0s8ya.jpg,2016-10-25,Doctor Strange,False,7.4,16691
500916,False,/A3DD0R6vZ5SwD0qGKaU7HL5KVat.jpg,[28],en,Primal,"A big-game hunter for zoos who has booked passage on a Greek shipping freighter with a fresh haul of exotic and deadly animals from the Amazon, including a rare white Jaguar - along with a political assassin being extradited to the U.S in secret. Two days into the journey, the assassin escapes and releases the captive animals, throwing the ship into chaos.",141.79,/v0Air5GTsfgtjsnZyji2lH6r2b8.jpg,2019-12-27,Primal,False,6.1,179
330457,False,/xJWPZIYOEFIjZpBL7SVBGnzRYXp.jpg,"[10751, 16, 12, 35, 14, 10402]",en,Frozen II,"Elsa, Anna, Kristoff and Olaf head far into the forest to learn the truth about an ancient mystery of their kingdom.",155.199,/mINJaa34MtknCYl5AjtNJzWj8cD.jpg,2019-11-20,Frozen II,False,7.3,7192
303857,False,/yWZCOzib7BipGjYJ39nrplb1Fy.jpg,"[28, 16, 878]",ja,ドラゴンボールZ 復活の「F」,"One peaceful day on Earth, two remnants of Frieza's army named Sorbet and Tagoma arrive searching for the Dragon Balls with the aim of reviving Frieza. They succeed, and Frieza subsequently seeks revenge on the Saiyans.",140.106,/soq3AxjALdBfdPAm8H7yuMmNL5Y.jpg,2015-04-18,Dragon Ball Z: Resurrection 'F',False,6.8,1110
346910,False,/x0VXCWSTny5JRvpgDnw5ptwQyhA.jpg,"[878, 28, 53, 12, 27, 35]",en,The Predator,"When a kid accidentally triggers the universe's most lethal hunters' return to Earth, only a ragtag crew of ex-soldiers and a disgruntled female scientist can prevent the end of the human race.",147.294,/wMq9kQXTeQCHUZOG4fAe5cAxyUA.jpg,2018-09-05,The Predator,False,5.6,3266
732472,False,,[27],en,The Amityville Harvest,"While staying at an aging manor to research its liquor-smuggling history, Christina and her documentary video team interview their spooky host Vincent—but no one can capture his image or voice on video. After shocking dreams and bloody encounters, the crew members fall under Victor’s hypnotic spell.",149.761,/luBPZjYEIALVs5AKp95OI9aCX9M.jpg,2020-10-20,The Amityville Harvest,False,8.8,6
447362,False,/88J6waYVTta8Qz3iX3qUeWNA5d5.jpg,"[18, 10749]",en,Life in a Year,"A 17 year old finds out that his girlfriend is dying, so he sets out to give her an entire life, in the last year she has left.",145.575,/xNcjlHPRNoqbpaYis0Y3zX4Hq0x.jpg,2020-11-27,Life in a Year,False,8.4,438
671,False,/hziiv14OpD73u9gAak4XDDfBKa2.jpg,"[12, 14]",en,Harry Potter and the Philosopher's Stone,"Harry Potter has lived under the stairs at his aunt and uncle's house his whole life. But on his 11th birthday, he learns he's a powerful wizard -- with a place waiting for him at the Hogwarts School of Witchcraft and Wizardry. As he learns to harness his newfound powers with the help of the school's kindly headmaster, Harry uncovers the truth about his parents' deaths -- and about the villain who's to blame.",145.334,/wuMc08IPKEatf9rnMNXvIDxqP4W.jpg,2001-11-16,Harry Potter and the Philosopher's Stone,False,7.9,19948
738542,False,/tOPCGZhR9BKOm7B028TnVRlvKPO.jpg,[27],en,The Haunting of Margam Castle,"A team of American parapsychologists travel to Wales to conduct a study of Margam Castle, one of the UK's most haunted buildings.",130.558,/r2BlIxjAaj0WERGrIehnczNE0On.jpg,2020-09-01,The Haunting of Margam Castle,False,6.2,34
675327,False,/aHYUj0hICtWZ5tPiCIm6pWUcjYK.jpg,"[27, 28, 18, 10752]",en,Shadow in the Cloud,A WWII pilot traveling with top secret documents on a B-17 Flying Fortress encounters an evil presence on board the flight.,143.901,/t7EUMSlfUN3jUSZUJOLURAzJzZs.jpg,2020-12-31,Shadow in the Cloud,False,5.8,274
24428,False,/nNmJRkg8wWnRmzQDe2FwKbPIsJV.jpg,"[878, 28, 12]",en,The Avengers,"When an unexpected enemy emerges and threatens global safety and security, Nick Fury, director of the international peacekeeping agency known as S.H.I.E.L.D., finds himself in need of a team to pull the world back from the brink of disaster. Spanning the globe, a daring recruitment effort begins!",150.572,/RYMX2wcKCBAr24UyPD7xwmjaTn.jpg,2012-04-25,The Avengers,False,7.7,24367
209112,False,/mX3WOJPBzzl4kj4xU5lL7qfD6C3.jpg,"[28, 12, 14]",en,Batman v Superman: Dawn of Justice,"Fearing the actions of a god-like Super Hero left unchecked, Gotham City’s own formidable, forceful vigilante takes on Metropolis’s most revered, modern-day savior, while the world wrestles with what sort of hero it really needs. And with Batman and Superman at war with one another, a new threat quickly arises, putting mankind in greater danger than it’s ever known before.",138.171,/5UsK3grJvtQrtzEgqNlDljJW96w.jpg,2016-03-23,Batman v Superman: Dawn of Justice,False,5.9,14549
496243,False,/TU9NIjwzjoKPwQHoHshkFcQUCG.jpg,"[35, 53, 18]",ko,기생충,"All unemployed, Ki-taek's family takes peculiar interest in the wealthy and glamorous Parks for their livelihood until they get entangled in an unexpected incident.",139.59,/7IiTTgloJzvGI1TAYymCfbfl3vT.jpg,2019-05-30,Parasite,False,8.5,11024
553301,False,,"[18, 14, 10749]",en,Your Name,J.J. Abrams and Paramount Pictures have announced they’ll be turning the critically acclaimed Japanese anime Your Name into a live-action film.,137.498,,,Your Name,False,0.0,0
659986,False,/xUUtcxWC6H48UCrpRwwSPQz69XC.jpg,"[53, 27]",en,The Owners,"A group of friends think they found the perfect easy score - an empty house with a safe full of cash. But when the elderly couple that lives there comes home early, the tables are suddenly turned. As a deadly game of cat and mouse ensues, the would-be thieves must fight to save themselves from a nightmare they could never have imagined.",137.4,/gzFatNrw0lhKD5NxaU6zC7S2KjP.jpg,2020-08-27,The Owners,False,5.8,151
297802,False,/9QusGjxcYvfPD1THg6oW3RLeNn7.jpg,"[28, 12, 14]",en,Aquaman,"Once home to the most advanced civilization on Earth, Atlantis is now an underwater kingdom ruled by the power-hungry King Orm. With a vast army at his disposal, Orm plans to conquer the remaining oceanic people and then the surface world. Standing in his way is Arthur Curry, Orm's half-human, half-Atlantean brother and true heir to the throne.",148.73,/5Kg76ldv7VxeX9YlcQXiowHgdX6.jpg,2018-12-07,Aquaman,False,6.9,10246
315635,False,/vMNEvp4wKAkDIODZjz5BsqVWY9y.jpg,"[28, 12, 878, 18]",en,Spider-Man: Homecoming,"Following the events of Captain America: Civil War, Peter Parker, with the help of his mentor Tony Stark, tries to balance his life as an ordinary high school student in Queens, New York City, with fighting crime as his superhero alter ego Spider-Man as a new threat, the Vulture, emerges.",129.836,/c24sv2weTHPsmDa7jEMN0m2P3RT.jpg,2017-07-05,Spider-Man: Homecoming,False,7.4,15878
594328,False,/lkeBhXGJFRlhI7cBWn8LQQAdZqK.jpg,"[16, 878, 35, 10402, 10751, 12, 10770]",en,Phineas and Ferb The Movie: Candace Against the Universe,"Phineas and Ferb travel across the galaxy to rescue their older sister Candace, who has been abducted by aliens and taken to a utopia in a far-off planet, free of her pesky little brothers.",140.702,/n6hptKS7Y0ZjkYwbqKOK3jz9XAC.jpg,2020-08-28,Phineas and Ferb The Movie: Candace Against the Universe,False,7.6,239
560050,False,/htBUhLSS7FfHtydgYxUWjL3J1Q1.jpg,"[16, 12, 10751, 14]",en,Over the Moon,"In this animated musical, a girl builds a rocket ship and blasts off, hoping to meet a mythical moon goddess.",150.187,/lQfdytwN7eh0tXWjIiMceFdBBvD.jpg,2020-10-16,Over the Moon,False,7.4,783
