id,adult,backdrop_path,genre_ids,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count
436931,False,/jLS805N4QmLVPurQwuaCFTNEZss.jpg,"[16, 10751, 12, 14]",ja,劇場版 ポケットモンスター キミにきめた！,"This is the story of how Satoshi and Pikachu first met. At first, Pikachu was disobedient towards Satoshi, but Satoshi only wanted to be friends with Pikachu. On the day they set out from Masara Town, both of them saw a Ho-Oh flying and they made a vow to meet it.",109.424,/cmpOaiRtjnhLNF2iPslMXCOcVJ.jpg,2017-07-15,Pokémon the Movie: I Choose You!,False,7.1,437
428078,False,/rm2oMykm5nX6SzXFr7TGHkO6r8Z.jpg,"[12, 878]",en,Mortal Engines,"Many thousands of years in the future, Earth’s cities roam the globe on huge wheels, devouring each other in a struggle for ever diminishing resources. On one of these massive traction cities, the old London, Tom Natsworthy has an unexpected encounter with a mysterious young woman from the wastelands who will change the course of his life forever.",104.264,/gLhYg9NIvIPKVRTtvzCWnp1qJWG.jpg,2018-11-27,Mortal Engines,False,6.1,3305
216015,False,/gnxQpCncPcL8BgjabLQMrBh4Lmj.jpg,"[18, 10749, 53]",en,Fifty Shades of Grey,"When college senior Anastasia Steele steps in for her sick roommate to interview prominent businessman Christian Grey for their campus paper, little does she realize the path her life will take. Christian, as enigmatic as he is rich and powerful, finds himself strangely drawn to Ana, and she to him. Though sexually inexperienced, Ana plunges headlong into an affair -- and learns that Christian's true sexual proclivities push the boundaries of pain and pleasure.",121.47,/63kGofUkt1Mx0SIL4XI4Z5AoSgt.jpg,2015-02-11,Fifty Shades of Grey,False,5.9,9337
625568,False,/gvEAq0gaEqWZ2ifPW7j8jGwF69M.jpg,"[28, 53]",en,Unhinged,A divorced mother honks impatiently at a deranged middle-aged stranger at a red light while running late on her way to work. His road rage escalates to horrifyingly psychotic proportions as he becomes single-mindedly determined to teach her a deadly lesson for provoking him.,135.157,/6JGjweoW3yzCV1VpZX1ATR6m1j0.jpg,2020-07-16,Unhinged,False,6.4,791
809,False,/b33E34IywGC4NWYY3G1ck7uehNF.jpg,"[16, 10751, 35, 14, 12]",en,Shrek 2,"Shrek, Fiona and Donkey set off to Far, Far Away to meet Fiona's mother and father. But not everyone is happy. Shrek and the King find it hard to get along, and there's tension in the marriage. The fairy godmother discovers that Shrek has married Fiona instead of her Son Prince Charming and sets about destroying their marriage.",110.325,/oljiDFPyMY437BRRV69AzVDSiKy.jpg,2004-05-19,Shrek 2,False,7.1,8678
862,False,/3Rfvhy1Nl6sSGJwyjb0QiZzZYlB.jpg,"[16, 12, 10751, 35]",en,Toy Story,"Led by Woody, Andy's toys live happily in his room until Andy's birthday brings Buzz Lightyear onto the scene. Afraid of losing his place in Andy's heart, Woody plots against Buzz. But when circumstances separate Buzz and Woody from their owner, the duo eventually learns to put aside their differences.",119.174,/uXDfjJbdP4ijW5hWSBrPrlKpxab.jpg,1995-10-30,Toy Story,False,7.9,13782
648043,False,/paxjgQ7I2oALdi85F5qw8PBiO2q.jpg,"[28, 27]",en,The Driver,"In a zombie apocalypse, one man desperately tries to keep his family alive.",103.244,/qT5YjDsz5Ud7OHXyDvqtrMZXsdE.jpg,2019-11-25,The Driver,False,6.5,47
10730,False,/mgUh0FmaJ0hgDgmWaVKsaMy9r7P.jpg,"[12, 18, 27]",en,King Kong,"In this remake of the 1933 classic, an oil company expedition disturbs the peace of a giant ape and brings him back to New York to exploit him.",102.947,/paYKhEwUaxKA05vmOfU7FlleTln.jpg,1976-09-08,King Kong,False,6.2,534
471707,False,/sVWUcBHwq2LQtDeqwXzI1uMpA3h.jpg,[18],pl,Boże Ciało,"A pious 20-year-old juvenile delinquent is sent to work at a sawmill in a small town; on arrival, he dresses up as a priest and accidentally takes over the local parish. The arrival of this young, charismatic preacher is an opportunity for the local community to begin the healing process after a tragedy that happened a year prior.",94.92,/6VZlm8sEwxkE3L5nXxz17QLj1sF.jpg,2019-09-10,Corpus Christi,False,7.8,264
347548,False,/suxhZsfihd0SJXrTIdSEPVlfpoj.jpg,"[27, 878, 53]",en,Containment,Neighbors in a block wake one morning to find they have been sealed inside their apartments. Can they work together to find out why? Or will they destroy each other in their fight to escape?,101.848,/jMyudM6LM9VfIsR8ZRghlSpAdfv.jpg,2015-07-09,Containment,False,5.2,77
323027,False,/kc0ufvlfl7H9G6BRhnBf8EbTpF5.jpg,"[28, 16, 14]",en,Justice League: Gods and Monsters,"In an alternate universe, very different versions of DC's Trinity fight against the government after they are framed for an embassy bombing.",106.567,/9EoqQuEZKmQIYjexoUbkxMcMCVr.jpg,2015-07-14,Justice League: Gods and Monsters,False,7.1,378
450465,False,/ngBFDOsx13sFXiMweDoL54XYknR.jpg,"[53, 18, 878]",en,Glass,"In a series of escalating encounters, former security guard David Dunn uses his supernatural abilities to track Kevin Wendell Crumb, a disturbed man who has twenty-four personalities. Meanwhile, the shadowy presence of Elijah Price emerges as an orchestrator who holds secrets critical to both men.",104.875,/svIDTNUoajS8dLEo7EosxvyAsgJ.jpg,2019-01-16,Glass,False,6.7,6083
313297,False,/88BrnbDOidx6Ulat8jxaNLbSxzW.jpg,"[16, 12, 10751]",en,Kubo and the Two Strings,"Kubo mesmerizes the people in his village with his magical gift for spinning wild tales with origami. When he accidentally summons an evil spirit seeking vengeance, Kubo is forced to go on a quest to solve the mystery of his fallen samurai father and his mystical weaponry, as well as discover his own magical powers.",111.802,/la6QA9tk4Foq8OBH2Dyh5dTcw6H.jpg,2016-08-18,Kubo and the Two Strings,False,7.7,2752
633163,False,/m0OK4jdSuwoMCgggzApzol36e7F.jpg,[53],es,La sabiduría,,96.581,/2mIRhKx5hOjsmbp4YAc4n0sJNHr.jpg,2019-11-14,La sabiduría,False,5.0,3
44251,False,/kbI9M2m45SSwi3t5ztygAlKxUql.jpg,"[16, 28, 878]",ja,ドラゴンボールＺ 危険なふたり！超戦士はねむれない,"A Saiyan Space pod crash-lands on Earth out of which a wounded Saiyan crawls: Broly, the Legendary Super Saiyan. The wounded Broly shouts out in frustration and turns into normal form. The place soon freezes, trapping him in it and he falls into a coma.",104.691,/4CkArpSqySpBQH95Oqr94ktU6rU.jpg,1994-03-12,Dragon Ball Z: Broly – Second Coming,False,6.7,424
514921,False,/yBxq43FaskaXDGKWNJQmM75WoGS.jpg,"[12, 18, 10749]",en,The Aeronauts,"In 1862, daredevil balloon pilot Amelia Wren teams up with pioneering meteorologist James Glaisher  to advance human knowledge of the weather and fly higher than anyone in history. While breaking records and advancing scientific discovery, their voyage to the very edge of existence helps the unlikely pair find their place in the world they have left far below them. But they face physical and emotional challenges in the thin air, as the ascent becomes a fight for survival.",107.471,/kZHnblqmTBUBgzYBIxWIz9txsEi.jpg,2019-11-04,The Aeronauts,False,6.8,709
565426,False,/9LsJP9OuIBmBUxZpmVKtUUjF0PA.jpg,"[10749, 35]",en,To All the Boys: P.S. I Still Love You,Lara Jean and Peter have just taken their romance from pretend to officially real when another recipient of one of her love letters enters the picture.,98.384,/maib5VlmEqp5xlN8lptnBSftp2o.jpg,2020-02-12,To All the Boys: P.S. I Still Love You,False,6.9,1884
787923,False,/69GY219MYBurtf8joA2okEa3x8I.jpg,[99],en,Marvel's Behind the Mask,A documentary special that explores the power of identity behind the iconic superheroes we know and love today. These legendary Marvel creations and stories have not only reflected the world outside our window – they have become a reflection of our own identities and who we truly are.,95.003,/p71YgDQk5sFHTqF3FBygLPmZEX5.jpg,2021-02-12,Marvel's Behind the Mask,False,8.3,16
787298,False,/82cTBG4ly5fltYI7aA0YMzLMbjy.jpg,"[35, 10749]",pl,Miłość do kwadratu,A celebrity journalist and renowned womanizer starts to rethink his life choices after he falls for a mysterious model who leads a double life.,90.428,/qeRCXsOitUdtDXc5sSVgwYGTZyg.jpg,2021-02-11,Squared Love,False,6.4,158
638134,False,/bftdQMCkQa3KXHWXwAaW0g1p6ZH.jpg,"[16, 10751, 12, 35]",en,Pets United,"When Roger (a Robin Hood-esque, stray dog) and Belle (an elegant yet spoilt pet cat) are thrown together amidst the chaos of a robot take-over of their home city, they must push all their preconceptions aside in order to survive, as they embark on a high-stakes, action-packed adventure.",102.794,/gtwqIYSOCRwEndZTg9s6iWjEZc1.jpg,2019-11-08,Pets United,False,6.2,124
451156,False,/aA8fTyMr7Ogobl5Ty1zoMJKEa4h.jpg,"[53, 10770]",en,Infidelity in Suburbia,"With her husband away at work, and her son at school, Laura dreams of a home-renovation project to supplant her restless days. Elliott, her irresistibly hot private contractor, soon fulfills her more forbidden dreams.",102.986,/gKyvJ8u2US61pHR56C2DoVbwnu.jpg,2017-02-25,Infidelity in Suburbia,False,6.0,76
552687,False,/prNSFGKGjtc2lYEr8zjDastCeEg.jpg,"[35, 10749]",ja,ヲタクに恋は難しい,An effervescent musical about one of the most unlikely couples seen on screen: two Otaku intent on hiding their nerdiness from their colleagues!,102.48,/9JV0LOcazudqEcz2NNOMqEIzACz.jpg,2020-02-07,Wotakoi: Love is Hard for Otaku,False,7.1,32
784447,False,/bpBMAltJKvFn1y0TC71QaTbA1QA.jpg,[18],en,The Wrong Fiancé,"When photographer Abby is sent out of town on a job assignment by her editor, Charlotte, she thinks it is the perfect opportunity to escape her nightmarish ex-fiancé, Richard. However, Abby quickly discovers it is impossible to elude him.",87.636,/f4Rem8TZjMIzhlTzfAfSbhQBct5.jpg,2021-01-08,The Wrong Fiancé,False,0.0,0
12429,False,/shqLeIkqPAAXM8iT6wVDiXUYz1p.jpg,"[16, 10751]",ja,崖の上のポニョ,"The son of a sailor, 5-year old Sosuke lives a quiet life on an oceanside cliff with his mother Lisa. One fateful day, he finds a beautiful goldfish trapped in a bottle on the beach and upon rescuing her, names her Ponyo. But she is no ordinary goldfish. The daughter of a masterful wizard and a sea goddess, Ponyo uses her father's magic to transform herself into a young girl and quickly falls in love with Sosuke, but the use of such powerful sorcery causes a dangerous imbalance in the world. As the moon steadily draws nearer to the earth and Ponyo's father sends the ocean's mighty waves to find his daughter, the two children embark on an adventure of a lifetime to save the world and fulfill Ponyo's dreams of becoming human.",117.234,/yp8vEZflGynlEylxEesbYasc06i.jpg,2008-07-19,Ponyo,False,7.7,2715
597398,False,/zcqdZcJJQjmL5cP2g5m7Akyu1Oh.jpg,"[16, 18, 12, 14]",en,Away,"After suffering a plane crash on a mysterious island, a young man embarks on an epic journey through forests, deserts and mountains trying to escape the shadow of a huge dark spirit.",101.413,/c59eplVELdwrUfGBUAZVin3HfaL.jpg,2019-11-15,Away,False,6.3,36
301528,False,/q62bpQ67qaXY0u6b2wFEnQYIbPd.jpg,"[12, 16, 35, 10751, 14, 18]",en,Toy Story 4,"Woody has always been confident about his place in the world and that his priority is taking care of his kid, whether that's Andy or Bonnie. But when Bonnie adds a reluctant new toy called ""Forky"" to her room, a road trip adventure alongside old and new friends will show Woody how big the world can be for a toy.",109.148,/w9kR8qbmQ01HwnvK4alvnQ2ca0L.jpg,2019-06-19,Toy Story 4,False,7.6,6839
559957,False,/fSY9Pfv1ekmZ49u49IMxu87LAXV.jpg,"[878, 10752]",zh,上海堡垒,"Set in the future, the city of Shanghai battle to defend itself against an ongoing attack by an alien force that has attacked and laid siege to numerous cities around the globe in it's quest to harvest a hidden energy only found on earth.",90.651,/cODqUZ3XzDz4lkhxw0OnaUSfz8R.jpg,2019-08-09,Shanghai Fortress,False,5.5,60
420818,False,/nRXO2SnOA75OsWhNhXstHB8ZmI3.jpg,"[12, 10751, 16]",en,The Lion King,"Simba idolizes his father, King Mufasa, and takes to heart his own royal destiny. But not everyone in the kingdom celebrates the new cub's arrival. Scar, Mufasa's brother—and former heir to the throne—has plans of his own. The battle for Pride Rock is ravaged with betrayal, tragedy and drama, ultimately resulting in Simba's exile. With help from a curious pair of newfound friends, Simba will have to figure out how to grow up and take back what is rightfully his.",107.18,/dzBtMocZuJbjLOXvrl4zGYigDzh.jpg,2019-07-12,The Lion King,False,7.2,7526
554596,False,/1TPzecXAb5uCqmscA6WaQqKMmvV.jpg,[35],es,No Manches Frida 2,Ex-con Zequi and company come back for a new adventure.,94.063,/rG7rDoTe1ZEa936eonDCkV76nkx.jpg,2019-03-15,No Manches Frida 2,False,8.1,527
576393,False,/yY7kr7Rgvo8W0Kr3U0bMV8Zq1qM.jpg,"[10749, 35]",zh,一吻定情,"After an earthquake destroys Xiang Qin's house, she and her father move in with the family of her father's college buddy. To her surprise, her new kind and amicable aunt and uncle are the parents of her cold and distant schoolmate, Jiang Zhi Shu, a genius with an IQ of 200 whom not too long ago rejected her when she confessed her feelings for him. Will the close proximity give her a second chance to win Zhi Shu's heart? Or will her love for him end under his cold words?",103.858,/nMNVfz2bmcgj9Du0wywVHjbRIsz.jpg,2019-02-14,Fall in Love at First Kiss,False,6.5,60
217993,False,/1kBFmH1QdduqwyU5nhw8mH6sF7y.jpg,"[16, 28]",en,Justice League: War,"The world is under attack by an alien armada led by the powerful Apokoliptian, Darkseid. A group of superheroes consisting of Superman, Batman, Wonder Woman, The Flash, Green Lantern, Cyborg, and Shazam must set aside their differences and gather together to defend Earth.",89.825,/eu6zEhpt9QVgZk8T4FJCwKCbJkq.jpg,2014-02-02,Justice League: War,False,7.5,693
585,False,/sDTnMOJ3H5wI38OxObmCtK7wfd5.jpg,"[16, 35, 10751]",en,"Monsters, Inc.","James Sullivan and Mike Wazowski are monsters, they earn their living scaring children and are the best in the business... even though they're more afraid of the children than they are of them. When a child accidentally enters their world, James and Mike suddenly find that kids are not to be afraid of and they uncover a conspiracy that could threaten all children across the world.",103.012,/sgheSKxZkttIe8ONsf2sWXPgip3.jpg,2001-11-01,"Monsters, Inc.",False,7.8,13995
298618,False,,"[28, 12, 878, 14]",en,The Flash,"The Flash travels back in time to prevent the murder of his mother, an act which disrupts time significantly.",86.293,/e3aS4VMoMpv7JCUk7XASWlskViO.jpg,2022-11-03,The Flash,False,0.0,0
744275,False,,[10749],en,After We Fell,Third movie from the After franchise,98.102,/cK4tdg9f9hlt5TiaIdFicejzl32.jpg,2021-08-05,After We Fell,False,0.0,0
675,False,/pkxPkHOPJjOvzfQOclANEBT8OfK.jpg,"[12, 14, 9648]",en,Harry Potter and the Order of the Phoenix,"The rebellion begins! Lord Voldemort has returned, but the Ministry of Magic is doing everything it can to keep the wizarding world from knowing the truth – including appointing Ministry official Dolores Umbridge as the new Defence Against the Dark Arts professor at Hogwarts. When Umbridge refuses to teach practical defensive magic, Ron and Hermione convince Harry to secretly train a select group of students for the wizarding war that lies ahead. A terrifying showdown between good and evil awaits in this enthralling film version of the fifth novel in J.K. Rowling’s Harry Potter series. Prepare for battle!",95.898,/s836PRwHkLjrOJrfW0eo7B4NJOf.jpg,2007-06-28,Harry Potter and the Order of the Phoenix,False,7.7,14593
324552,False,/r17jFHAemzcWPPtoO0UxjIX0xas.jpg,"[53, 28, 80]",en,John Wick: Chapter 2,"John Wick is forced out of retirement by a former associate looking to seize control of a shadowy international assassins’ guild. Bound by a blood oath to aid him, Wick travels to Rome and does battle against some of the world’s most dangerous killers.",108.492,/hXWBc0ioZP3cN4zCu6SN3YHXZVO.jpg,2017-02-08,John Wick: Chapter 2,False,7.2,8892
718022,False,,"[27, 18]",en,Heks,"A grieving British girl unravels her murdered mother's secrets connected to a South African witch doctor's curse. She wants to put an end to this haunting hex by traveling to South Africa, but instead it casts her deeper into sinister depths.",89.601,/xPS25WUeanHcG4ubc7ZAm2Sg4M3.jpg,2020-12-15,Heks,False,6.2,25
8355,False,/vJL6eqGptZdd6Oo2vzbK4HEwOK4.jpg,"[16, 35, 10751, 12]",en,Ice Age: Dawn of the Dinosaurs,"Times are changing for Manny the moody mammoth, Sid the motor mouthed sloth and Diego the crafty saber-toothed tiger. Life heats up for our heroes when they meet some new and none-too-friendly neighbors – the mighty dinosaurs.",105.548,/cXOLaxcNjNAYmEx1trZxOTKhK3Q.jpg,2009-06-29,Ice Age: Dawn of the Dinosaurs,False,6.7,6202
681429,False,/2it7SlRcp5UE0G38nL6oLMuqcAx.jpg,[27],es,Cuidado con lo que deseas,"Pamela is an eight-year-old girl who loves horror movies and fairy tales. When his uncle gives her away a doll named ""Hellequin"" as a birthday gift, a tale of betrayal begins to unfold before her eyes.",89.216,/lG6Wx5tWOEHkOuexEvNYha3ofvM.jpg,2020-04-24,Be Careful What You Wish For,False,6.6,76
19995,False,/AmHOQ7rpHwiaUMRjKXztnauSJb7.jpg,"[28, 12, 14, 878]",en,Avatar,"In the 22nd century, a paraplegic Marine is dispatched to the moon Pandora on a unique mission, but becomes torn between following orders and protecting an alien civilization.",116.168,/6EiRUJpuoeQPghrs3YNktfnqOVh.jpg,2009-12-10,Avatar,False,7.5,23121
689249,False,/uILX4gGU9OqpndR7JXENn29MoEv.jpg,[99],es,La casa de papel: El fenómeno,A documentary on why and how 'Money Heist' sparked a wave of enthusiasm around the world for a lovable group of thieves and their professor.,96.809,/AboUXTrDWEi0PuZUqaft0iwBTm7.jpg,2020-04-03,Money Heist: The Phenomenon,False,7.7,607
157336,False,/xJHokMbljvjADYdit5fK5VQsXEG.jpg,"[12, 18, 878]",en,Interstellar,The adventures of a group of explorers who make use of a newly discovered wormhole to surpass the limitations on human space travel and conquer the vast distances involved in an interstellar voyage.,100.477,/gEU2QniE6E77NI6lCU6MxlNBvIx.jpg,2014-11-05,Interstellar,False,8.3,25401
138843,False,/l5yp73psXVRYy2ce09lD8yDuu2g.jpg,"[27, 53]",en,The Conjuring,"Paranormal investigators Ed and Lorraine Warren work to help a family terrorized by a dark presence in their farmhouse. Forced to confront a powerful entity, the Warrens find themselves caught in the most terrifying case of their lives.",105.638,/wVYREutTvI2tmxr6ujrHT704wGF.jpg,2013-03-20,The Conjuring,False,7.5,8050
274855,False,/79X8JkGxzc1tJMi0KxUSaPLooVg.jpg,"[28, 878, 53]",en,Geostorm,"After an unprecedented series of natural disasters threatened the planet, the world's leaders came together to create an intricate network of satellites to control the global climate and keep everyone safe. But now, something has gone wrong: the system built to protect Earth is attacking it, and it becomes a race against the clock to uncover the real threat before a worldwide geostorm wipes out everything and everyone along with it.",94.663,/nrsx0jEaBgXq4PWo7SooSnYJTv.jpg,2017-10-13,Geostorm,False,6.0,3468
726739,False,/t22fWbzdnThPseipsdpwgdPOPCR.jpg,"[35, 28]",en,Cats & Dogs 3: Paws Unite,"It's been ten years since the creation of the Great Truce, an elaborate joint-species surveillance system designed and monitored by cats and dogs to keep the peace when conflicts arise. But when a tech-savvy villain hacks into wireless networks to use frequencies only heard by cats and dogs, he manipulates them into conflict and the worldwide battle between cats and dogs is BACK ON. Now, a team of inexperienced and untested agents will have to use their old-school animal instincts to restore order and peace between cats and dogs everywhere.",103.287,/4BgSWFMW2MJ0dT5metLzsRWO7IJ.jpg,2020-10-02,Cats & Dogs 3: Paws Unite,False,6.6,132
582596,False,/1xQtvgay8rDwSaZPwyhcecqV8UD.jpg,"[35, 10749]",en,The Wrong Missy,"A guy meets the woman of his dreams and invites her to his company's corporate retreat, but realizes he sent the invite to the wrong person.",88.057,/A2YlIrzypvhS3vTFMcDkG3xLvac.jpg,2020-05-13,The Wrong Missy,False,6.1,740
664168,False,/cpTjuXuNTEDJc7qJEiUbUGcn85F.jpg,"[27, 35]",en,Fat Ass Zombies,"In a sleepy town, one man, a wannabe horror film director is about to have his life and the world he knows change forever. Finally, he gets the big break he has been waiting a lifetime for, but its not Hollywood knocking on his door.",85.114,/btrers8SNujMJhxjLvjh7AJpN3T.jpg,2020-02-18,Fat Ass Zombies,False,4.7,33
726208,False,/h00iFXMpGuls2GEnXIGFzQUeaFr.jpg,"[18, 27, 53]",es,Voces,"After the strange death of his young son at their new home, Daniel hears a ghostly plea for help, spurring him to seek out a renowned paranormal expert.",82.715,/ffdPUteSePSqJEhKJKwgSIWumC2.jpg,2020-07-24,Don't Listen,False,6.5,411
621151,False,/edCKQA7LnN1R7fOPPj2nBIi6xeE.jpg,"[53, 27]",en,Spell,"A father survives a plane crash in rural Appalachia, but becomes suspicious of the elderly couple who take him in to nurse him back to health with the ancient remedies.",88.669,/4rjHhj1BAREc9zNFU8FheLJQdFf.jpg,2020-10-30,Spell,False,6.0,114
486589,False,/nN4Gs3vZAOJ1D6FRtrwbU9VGYwU.jpg,"[16, 10749, 10751]",en,Red Shoes And The Seven Dwarfs,"Princes who have been turned into Dwarfs seek the red shoes of a lady in order to break the spell, although it will not be easy.",104.543,/MBiKqTsouYqAACLYNDadsjhhC0.jpg,2019-07-25,Red Shoes And The Seven Dwarfs,False,7.5,608
504562,False,/xMHeU84wLQ9uH9acJ0oPgdii9wO.jpg,"[18, 53]",en,Motherless Brooklyn,"New York City, 1957. Lionel Essrog, a private detective living with Tourette syndrome, tries to solve the murder of his mentor and best friend, armed only with vague clues and the strength of his obsessive mind.",92.283,/jjMJy5OxJHpFIaboCklDIYdcfpD.jpg,2019-10-31,Motherless Brooklyn,False,6.8,856
573699,False,/2mU4rVU7CQBT3Rbk5JqofNA8nlX.jpg,"[10749, 16, 14]",zh,白蛇：缘起,"One day a young woman named Blanca is saved by Xuan, a snake catcher from a nearby village. She has lost her memory, and together they go on a journey to discover her real identity, developing deeper feelings for one another along the way. But as they learn more about her past, they uncover a darker plot of supernatural forces vying for power, with the fate of the world hanging in the balance.",103.451,/30SLnoKmYNyRPkKCYowsrGLRnJA.jpg,2019-01-11,White Snake,False,7.8,199
774810,False,/2ZFZavJ8EMy6m0vtaHla4iamwqk.jpg,"[16, 12, 10751]",en,A Trash Truck Christmas,"When Santa crash-lands in the junkyard on Christmas Eve, Hank, Trash Truck and their animal friends all have a hand in rescuing the holiday for everyone.",94.643,/2kWVSZfK9gbbNQD93Qwi8VvYjlB.jpg,2020-12-11,A Trash Truck Christmas,False,6.4,44
609202,False,/4WbSBntySbZadKLWKHxNsf7sD14.jpg,"[16, 28, 18, 878]",ja,Blackfox,Rikka is a ninja descendant. Her grandfather Hyoe is the last chief of their ninja clan and her father is a cyborg researcher. Both are killed when a weapons' company raids his lab to use his research. Rikka sets out to avenge their deaths.,101.771,/7ypOmAQ3TowBa4iBILBboOEQqYh.jpg,2019-10-05,Black Fox,False,7.3,14
359983,False,/poRKW1DNzNXfZQPPSGDVaRcwN7a.jpg,"[10770, 16, 10751]",en,The Lion Guard: Return of the Roar,"Set in the African savannah, the film follows Kion as he assembles the members of the 'Lion Guard'. Throughout the film, the diverse team of young animals will learn how to utilize each of their unique abilities to solve problems and accomplish tasks to maintain balance within the Circle of Life, while also introducing viewers to the vast array of animals that populate the prodigious African landscape.",94.201,/duqg6CiSik02nSXjiQHo8TcwY4b.jpg,2015-11-22,The Lion Guard: Return of the Roar,False,6.3,372
636879,False,/elemnKqKpgVDtbemB8irTpXBKRW.jpg,[27],en,A Nun's Curse,A group of travelers are forced to seek shelter inside an abandoned jail where a notorious nun named Sister Monday had once been assigned and was suspected of murdering prisoners.,95.713,/r2QyrroXgmZu3EfNoIokE4TKuui.jpg,2020-05-12,A Nun's Curse,False,5.8,38
337167,False,/9ywA15OAiwjSTvg3cBs9B7kOCBF.jpg,"[18, 10749]",en,Fifty Shades Freed,"Believing they have left behind shadowy figures from their past, newlyweds Christian and Ana fully embrace an inextricable connection and shared life of luxury. But just as she steps into her role as Mrs. Grey and he relaxes into an unfamiliar stability, new threats could jeopardize their happy ending before it even begins.",110.87,/9ZedQHPQVveaIYmDSTazhT3y273.jpg,2018-01-17,Fifty Shades Freed,False,6.6,6086
656563,False,/eVFfdrBbDX1B3y1yIxoRjrGM24i.jpg,"[35, 10749]",pt,Ricos de Amor,"Working incognito at his rich dad's company to test his own merits, Teto falls for Paula and tells her he grew up poor, a lie that spins out of control.",84.549,/wdgPgnPv6n7VaHXza54sWfWlQMU.jpg,2020-04-30,Rich in Love,False,7.9,468
14248,False,/rwI1slpd0wG9cmpNFqjgu7MHj8A.jpg,"[16, 35, 10751, 14]",en,Igor,"A cliché hunchbacked evil scientist's assistant aspires to become a scientist himself, much to the displeasure of the rest of the evil science community.",102.976,/mI4SPs0bZQm7bGVZKToC8KUsTd.jpg,2008-09-19,Igor,False,5.5,344
12445,False,/n5A7brJCjejceZmHyujwUTVgQNC.jpg,"[14, 12]",en,Harry Potter and the Deathly Hallows: Part 2,"Harry, Ron and Hermione continue their quest to vanquish the evil Voldemort once and for all. Just as things begin to look hopeless for the young wizards, Harry discovers a trio of magical objects that endow him with powers to rival Voldemort's formidable skills.",100.585,/da22ZBmrDOXOCDRvr8Gic8ldhv4.jpg,2011-07-07,Harry Potter and the Deathly Hallows: Part 2,False,8.1,15457
429471,False,/6IZ84KFhNpy6htsJmwFVuK30pyp.jpg,[878],en,Captive State,"Nearly a decade after occupation by an extraterrestrial force, the lives of a Chicago neighborhood on both sides of the conflict are explored. In a working-class Chicago neighborhood occupied by an alien force for nine years, increased surveillance and the restriction of civil rights have given rise to an authoritarian system -- and dissent among the populace.",89.181,/cVo7lylXAUDGuvDZBUYaP8Zjbku.jpg,2019-03-15,Captive State,False,5.6,732
402900,False,/ysM0PbmvxwojAUftlgdb8zjbK0l.jpg,"[80, 35, 28]",en,Ocean's Eight,"Debbie Ocean, a criminal mastermind, gathers a crew of female thieves to pull off the heist of the century at New York's annual Met Gala.",83.408,/MvYpKlpFukTivnlBhizGbkAe3v.jpg,2018-06-07,Ocean's Eight,False,7.0,6254
396535,False,/fVpFOcQyHJM2di9upgSIwWD5wac.jpg,"[28, 27, 53]",ko,부산행,"Martial law is declared when a mysterious viral outbreak pushes Korea into a state of emergency. Those on an express train to Busan, a city that has successfully fended off the viral outbreak, must fight for their own survival…",92.524,/3H1WFCuxyNRP35oiL2qqwhAXxc0.jpg,2016-07-20,Train to Busan,False,7.8,4606
513584,False,/qEo36RiT8w4hMFlf9KohOSuX3HZ.jpg,"[10751, 35, 18]",en,Think Like a Dog,"A 12-year-old tech prodigy, whose science experiment goes awry, forges a telepathic connection with his best friend, Henry-his dog! The duo join forces and use their unique perspectives on life to comically overcome complications of family and school.",88.26,/cDbOrc2RtIA37nLm0CzVpFLrdaG.jpg,2020-08-06,Think Like a Dog,False,6.7,81
283995,False,/aJn9XeesqsrSLKcHfHP4u5985hn.jpg,"[12, 28, 878, 35]",en,Guardians of the Galaxy Vol. 2,The Guardians must fight to keep their newfound family together as they unravel the mysteries of Peter Quill's true parentage.,89.994,/y4MBh0EjBlMuOzv9axM4qJlmhzz.jpg,2017-04-19,Guardians of the Galaxy Vol. 2,False,7.6,16312
445651,False,/rPBeEi1tU8IhQ9rbdnlLU0d0NR.jpg,"[878, 28, 18, 10749, 12, 53]",en,The Darkest Minds,"After a disease kills 98% of America's children, the surviving 2% develop superpowers and are placed in internment camps. A 16-year-old girl escapes her camp and joins a group of other teens on the run from the government.",88.426,/94RaS52zmsqaiAe1TG20pdbJCZr.jpg,2018-07-25,The Darkest Minds,False,7.0,2018
589885,False,/5L3h3qDu8IMofexZEa4TkcysQqp.jpg,[37],en,Eminence Hill,A trail of revenge leads a notorious killer and a lawman to a town of fanatics.,94.655,/bQ6VHfXvBvlhqCXCm1GezQe1YUX.jpg,2019-11-01,Eminence Hill,False,5.3,6
516052,False,/uOjk9Yq8tD7eqTmsaJPLpWPDFOQ.jpg,[],ja,銀河英雄伝説 Die Neue These 星乱 第一章,"In humanity's distant future, two interstellar states-the monarchic Galactic Empire and the democratic Free Planets Alliance-are embroiled in a never-ending war. The story focuses on the exploits of rivals Reinhard von Müsel and Yang Wen Li as they rise to power and fame in the Galactic Empire and the Free Planets Alliance.",93.587,/zymHlQqgvqWdav52sbxJHo4MpYx.jpg,2019-09-27,The Legend of the Galactic Heroes: Die Neue These Seiran 1,False,8.2,6
